,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T1Therm(c),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T2Therm(c)
1791,2023942,55,50.497182618534275,50.690298592712026,50.63146336517589,50.4262344197423,24.79747557,50.827309854527535,50.66177446197122,50.893168506445825,50.97469689992925,24.81530684
1792,2025071,55,50.53863514353345,50.72401371219096,50.66360134971895,50.469813943682084,24.799258,50.849028963317664,50.6857540153803,50.90656349472572,50.97634741317253,24.81591156
1793,2026200,55,50.57084681069526,50.7534249356745,50.68391692415743,50.46674588125127,24.80034566,50.8478727871804,50.70065035154016,50.91202726722207,50.967695853319896,24.81703033
1794,2027329,55,50.58452226481565,50.76676133869299,50.68815739289347,50.47578244454344,24.80119166,50.86473765645309,50.69875861175332,50.91684917277635,50.97164803212145,24.81951
1795,2028458,55,50.5819121455928,50.770593134094625,50.69672649247448,50.501563559010435,24.8031255,50.904296368725745,50.74714351926088,50.93908207543902,50.980177928723634,24.82053825
1796,2029587,55,50.5950683515109,50.781950458663694,50.73228188489716,50.54517373641322,24.80481777,50.93618229780517,50.78192286861465,50.95701340715363,50.976112698045085,24.82114312
1797,2030716,55,50.60155319965917,50.797081955451624,50.72525690926062,50.553462200000496,24.80596616,50.908825615875195,50.7269977644299,50.916013216880074,50.95865346959562,24.82356279
1798,2031845,55,50.607891818848266,50.79411304527402,50.72956076462243,50.5382895118467,24.80644972,50.902079473850804,50.733023942922586,50.926981963666805,50.96165022755386,24.82474248
1799,2032974,55,50.6049357598192,50.7860814851108,50.72521894163707,50.53599981456527,24.80847473,50.88803339114804,50.70091341165193,50.89584947349574,50.96452532226166,24.826134
1800,2034103,55,50.64031605958964,50.823282953398305,50.7688881439176,50.58222019254629,24.80989538,50.87580269929608,50.6932837129864,50.877123128548064,50.939396009727645,24.8268903
1801,2035232,55,50.57687875526162,50.74518628305752,50.71158663422312,50.49986947015587,24.81053017,50.76648138763574,50.58058984391713,50.800902919179684,50.93616475744642,24.82946193
1802,2036411,55,50.60060778881889,50.8132489145084,50.77879930246348,50.569382987859186,24.83599832,50.73804504122466,50.52859661792726,50.79291080766284,50.93508767335267,24.80460623
1803,2037540,55,50.68262124835775,50.908651844905144,50.86292236412454,50.66530349390085,24.83784462,50.735044569833164,50.51950098016429,50.808640046008996,50.956056146882474,24.80617772
1804,2038669,55,50.6704767979003,50.90332418677954,50.83511333218598,50.64770413792837,24.83957,50.79319780059559,50.600723178234354,50.86052735687359,50.964673040436885,24.80780978
1805,2039798,55,50.626507577735545,50.84468572449242,50.75842034139924,50.57354991873619,24.84168909,50.85263132640413,50.683761956059314,50.91217004828185,50.98291413743411,24.80886767
1806,2040927,55,50.59705259724872,50.77995968007563,50.701270702198975,50.51305783160281,24.84341479,50.9220881220614,50.75191713671289,50.95288467643586,50.985589404117135,24.80962333
1807,2042056,55,50.563655866230185,50.73792546952662,50.64807033936764,50.46265500200401,24.84399006,50.960137247213666,50.7781893895707,50.96765590828834,50.972421068491315,24.81201142
1808,2043185,55,50.527729577313536,50.701322170826636,50.619413149329965,50.420388144714465,24.84489841,50.945507975665194,50.77568363053991,50.94959216074515,50.95886190899383,24.81373465
1809,2044314,55,50.49198945952547,50.66256721663242,50.57473136983475,50.37541951447619,24.84710889,50.932178430694556,50.75717897589776,50.94069283236752,50.95716811807888,24.81494401
1810,2045443,55,50.45823324898227,50.6481722435713,50.555516856479414,50.35905638550568,24.84859277,50.925012081796744,50.757667516105336,50.92566687495828,50.957941154448754,24.81557896
1811,2046572,55,50.452946665916194,50.66061124595679,50.53331544948444,50.33246586440778,24.84959217,50.926149069296436,50.75497385699472,50.92189522645535,50.959973659385795,24.817242
1812,2047701,55,50.44664832738948,50.66520238035557,50.55208689997845,50.33080204099771,24.85034933,50.90400028076118,50.72572004388701,50.89856101797768,50.94082925139483,24.81941928
1813,2048830,55,50.44309313581931,50.666617804626455,50.54023907087166,50.3356254992091,24.85204547,50.86054287454335,50.688698314088946,50.85968129487688,50.934653351004904,24.8202963
1814,2049959,55,50.44631558880874,50.66578914230792,50.52689795582481,50.347028199430966,24.85374175,50.84778680265255,50.65083708495113,50.831535805206904,50.936460193796854,24.82053825
1815,2051088,55,50.4734136428076,50.68112773154962,50.564174761688406,50.37216830730435,24.85492317,50.833683154037075,50.63495092938765,50.84166859609734,50.939917108223185,24.8218085
