,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
5717,6459116,55,49.87114623545769,49.482119118143856,49.85150981027098,49.81088372510191,49.375228018052255,49.730004523021925,48.66560773677361,48.12851383698512
5718,6460245,55,49.8688129046346,49.47965690152644,49.84920359208975,49.80808097858214,49.372639947372065,49.72705031554283,48.66355815213499,48.12744777876753
5719,6461374,55,49.86684171202429,49.477694600870514,49.84744090823786,49.805839341585454,49.37071155337637,49.72490080345771,48.6621445788145,48.12661642862917
5720,6462503,55,49.86506821133519,49.475848957141466,49.8457481495492,49.803614937869774,49.369394549728895,49.72343173498139,48.66109921466891,48.12579826381187
5721,6463632,55,49.86310042060724,49.47370915678956,49.843783327445365,49.80116056268511,49.36791979379843,49.72171588285167,48.65960187708479,48.12463838094625
5722,6464761,55,49.860804277590134,49.471180641819416,49.84146831966209,49.79834998276959,49.36580722180375,49.71929887988608,48.65758280709276,48.123458214201136
5723,6465890,55,49.858418837943674,49.468693935069986,49.839159763277664,49.79555689879705,49.36366955942428,49.71693144539805,48.65571256664944,48.12241553920146
5724,6467019,55,49.85600816888268,49.4660926236655,49.83679932372094,49.792697452374235,49.36176107801235,49.71484041554211,48.65408797397176,48.12141596944422
5725,6468148,55,49.85329855287968,49.46310787012696,49.83397366959949,49.789426555914886,49.35991564418179,49.71288089531863,48.65257251733154,48.12047203817889
5726,6469277,55,49.8502737562856,49.45984471508645,49.83095071682133,49.78587868666379,49.35842022861489,49.71133541940642,48.651327817422,48.119561261498156
5727,6470406,55,49.847253607418054,49.45659541404942,49.82789536896599,49.78221141146585,49.356950303760726,49.70974945385336,48.650016549122064,48.11851690207544
5728,6471535,55,49.84387815920874,49.45292971999474,49.824360387347284,49.77807882061231,49.354626034952204,49.70715259828176,48.64779131301961,48.11718241991
5729,6472664,55,49.84047414649004,49.44932572654945,49.82106688504428,49.77406298632809,49.351738315407026,49.70383633397062,48.64518183238431,48.11590541882399
5730,6473793,55,49.837448136589316,49.44613824766865,49.81820870445771,49.770425291420736,49.34919017710082,49.70098030325795,48.64313899898134,48.11486523677045
5731,6474922,55,49.8343906654845,49.44294994133429,49.81523895291558,49.76676043991963,49.34702192491614,49.69856697764658,48.64145126716555,48.11389697958127
5732,6476051,55,49.83144630589811,49.439945571224946,49.812439768024205,49.76333522148651,49.345059285238946,49.696279926112496,48.63968093093099,48.11278256015035
5733,6477180,55,49.82875939337133,49.43719827036623,49.80997786434082,49.76024692251577,49.34318649136766,49.69416477530602,48.63814202799349,48.11181645902268
5734,6478309,55,49.82612112099803,49.43439166009866,49.80744428979203,49.757152580422996,49.341295787230905,49.69200065150744,48.63644416865378,48.110755544290804
5735,6479438,55,49.82419277429555,49.43239463132605,49.80584917661114,49.75498759995048,49.33973945871269,49.69027031990079,48.63500688488637,48.10977834652666
5736,6480567,55,49.822638657772295,49.430626320222125,49.80461089968264,49.753091796803474,49.33786364881133,49.68815178906168,48.63320769533214,48.10865424594561
5737,6481696,55,49.82133461256873,49.42916350621799,49.80369555003901,49.751606847251175,49.336185496426076,49.68637391042735,48.6318211557828,48.10777069353836
5738,6482825,55,49.820401394805785,49.428016396911644,49.80306671648385,49.75041065803966,49.33494739538246,49.68511256024346,48.63074271862763,48.106870833061
5739,6483954,55,49.819541103023056,49.426947109534396,49.80248680359587,49.749321266999914,49.33357073337076,49.683649786898926,48.629389357345474,48.105834447525716
5740,6485083,55,49.818437173785256,49.425638500304935,49.801412607607766,49.74779920055982,49.33184183907828,49.68171057803525,48.627662117057234,48.104693747098224
5741,6486212,55,49.81658006881869,49.42347577278884,49.799460954424994,49.74534855574423,49.32962847671858,49.67920778979094,48.62555437726122,48.10348566004176
5742,6487341,55,49.81444092699693,49.42110740903926,49.797263343857345,49.742698825474235,49.327148617398,49.67635328274609,48.62319051824477,48.10226804885767
5743,6488470,55,49.812424967909394,49.41885984026348,49.79518695079795,49.74012952002702,49.324447291225994,49.67327939532763,48.620765497860326,48.10107658391629
5744,6489599,55,49.8104850344281,49.41674125061607,49.79334430022944,49.737766797753636,49.32215481252803,49.67073008678371,48.61902675834725,48.10016857026036
5745,6490728,55,49.80896894740485,49.415078929923766,49.79213278878152,49.736018937782056,49.32089079330283,49.66945167219386,48.61832217405138,48.09963688926099
5746,6491857,55,49.80826289541031,49.414463796898076,49.792005810288735,49.73534058619169,49.321021425741876,49.66991955866461,48.618755184361724,48.09928863450925
5747,6492986,55,49.8083835179562,49.41456047027616,49.79264073455358,49.73550027993486,49.32193662836579,49.6712957516268,48.619395495151,48.0987240912726
5748,6494115,55,49.80848197646356,49.41443060214164,49.7931379809957,49.7356091300941,49.32261677741466,49.672439509860574,48.61951525952399,48.09793694667606
5749,6495244,55,49.80834946317001,49.41395680083256,49.79308629365,49.735235468298,49.3227959099244,49.673073134163644,48.61915649269299,48.097122690291236
5750,6496373,55,49.807804824628526,49.41311586258771,49.79265959834678,49.734512092461514,49.322687459046534,49.67338293820117,48.61853118949164,48.09631274660042
5751,6497502,55,49.807322401232476,49.41239124467846,49.79226312478011,49.73379498353128,49.322397899802986,49.67337713916687,48.61770823800004,48.09542730763935
5752,6498631,55,49.80635341104527,49.41109713302746,49.79127712524742,49.732478418325236,49.32174366825717,49.67296929059943,48.61669623716045,48.09454970724087
5753,6499760,55,49.80505684347542,49.40941056763428,49.789885927821544,49.73079628548437,49.32100255333227,49.67255981897622,48.615742206439414,48.09369499615323
5754,6500889,55,49.80350552260934,49.40758919977198,49.78837660761734,49.728909471635475,49.3204788219137,49.67232025863702,48.61490321958986,48.09276452028765
5755,6502018,55,49.801563062333464,49.40529461262298,49.78639707006434,49.726476918256466,49.318647508803515,49.67039022799801,48.612714510555186,48.09132354432886
5756,6503147,55,49.79893782551444,49.40226489454136,49.78363933346495,49.72319941921455,49.31598547380224,49.66737001765396,48.61016758913558,48.09018681971076
5757,6504276,55,49.796354728196775,49.399527707783044,49.78121858182303,49.72017017082936,49.31390036905476,49.665008248279165,48.60850950174751,48.08939448652022
5758,6505405,55,49.79435220966992,49.39743360826765,49.7794113214746,49.71775347104479,49.31276762279333,49.663741231297486,48.60761903253586,48.088634139666965
5759,6506534,55,49.792611482816596,49.39572022309449,49.77798542424298,49.71563221004263,49.311765829233316,49.66272069980533,48.60678363248976,48.08787058041911
5760,6507663,55,49.79107424213014,49.39413750234355,49.7766969420582,49.71378963719511,49.311007951423576,49.66204357053204,48.606032471372124,48.08706798195479
5761,6508792,55,49.789515847780486,49.3925016944475,49.77531960480459,49.711857911940456,49.30995365383482,49.66107532468297,48.60487580770969,48.08605309308361
5762,6509968,55,49.78721401155526,49.38993688917197,49.77287728880337,49.708874060459,49.30826631969049,49.659278029180385,48.60310378400142,48.084878272525955
5763,6511097,55,49.78443904909953,49.38683878852079,49.77002131419519,49.7054559301064,49.30596417883991,49.656706753372305,48.600796260593846,48.083644062066405
5764,6512226,55,49.78132404568206,49.38340524427503,49.766778116735495,49.70170841594038,49.30358740600265,49.65395887191205,48.5986672896031,48.082634316680945
5765,6513355,55,49.778794202850655,49.38084672203668,49.76449965153656,49.69889041226801,49.30176490146445,49.65176293975754,48.5970492114991,48.08174009473838
5766,6514484,55,49.776913149419954,49.378839793428945,49.76277357554455,49.696636502224315,49.29987406365886,49.64952293915366,48.59526679611727,48.08063045963992
5767,6515613,55,49.77460545216155,49.37628905642217,49.7604955053463,49.69383248696184,49.29742095031665,49.64659016915041,48.59300875048445,48.07943194181937
5768,6516742,55,49.77227552407709,49.37383536055061,49.75831698954683,49.69114523016517,49.294888240242614,49.643420424579254,48.590663564299746,48.07812185352568
5769,6517871,55,49.77011290472886,49.3715959759294,49.75656151529426,49.688809851288454,49.29202619936076,49.63991953704041,48.588197584631146,48.07690705047466
5770,6519000,55,49.76853416501627,49.36994591510688,49.75533080949113,49.68710179361524,49.28940401598937,49.63679591437479,48.5861537750813,48.075936232391456
5771,6520129,55,49.76722227056637,49.36857088519869,49.754341320227816,49.68570674273354,49.28739378342532,49.63439004454434,48.584700957438,48.075077590602696
5772,6521258,55,49.76631842561308,49.36763057694982,49.753818130944246,49.68481371380808,49.28583483920499,49.63254082810193,48.583528179977236,48.0742134684436
5773,6522387,55,49.76550849162191,49.36673765483128,49.75322162635387,49.68374539831053,49.284498776554365,49.63109538447865,48.58242648089321,48.07328699065606
5774,6523516,55,49.76415499796458,49.36516333327935,49.75195052670973,49.68207829883804,49.28283199551853,49.629291661607766,48.58093228226494,48.07230044862639
5775,6524645,55,49.76304611788766,49.36390995696438,49.751018057301344,49.68079989453004,49.28188857859477,49.62832570252386,48.58017004362328,48.07167927794166
5776,6525774,55,49.76266865365111,49.36342913632469,49.75088327587134,49.680360168978694,49.281762055963185,49.628347074302575,48.57999207112888,48.07106911310586
5777,6526903,55,49.76241824668132,49.362954661053905,49.75071033921648,49.679966698486645,49.2818492066799,49.628714332998946,48.579953960504135,48.07045816258662
5778,6528032,55,49.76210464758451,49.362382592233054,49.750478769229346,49.67946299909703,49.282236059864836,49.62932466430366,48.57989762489526,48.069774658542066
5779,6529161,55,49.76156159224979,49.361592105280785,49.75001286341344,49.67868020001738,49.28231816577083,49.62969500486881,48.57950702468077,48.06892762956553
5780,6530290,55,49.7607053762184,49.36040916536547,49.749117661315225,49.677463233010464,49.282145785911574,49.62979235368305,48.57888623079532,48.06812799625676
5781,6531419,55,49.75982672728588,49.35930113492974,49.74825732304846,49.676278644545064,49.281730959302074,49.62957499391702,48.577987005090215,48.067212255381456
5782,6532548,55,49.75889030971564,49.35813986463619,49.74731991613154,49.67510431506873,49.28087146333052,49.62886562504516,48.5768535517335,48.066280925313535
5783,6533677,55,49.75788204332803,49.35689461014408,49.746229258992095,49.673748581935676,49.27996210617323,49.62805701898798,48.575801303607,48.065378841397745
5784,6534806,55,49.756688885960905,49.35544166558836,49.745000759167354,49.672245912656166,49.27924869801379,49.62745556858635,48.575012559493466,48.064555353232606
5785,6535935,55,49.75567721769093,49.35424974445163,49.744045606510014,49.67088809055436,49.27854441801016,49.626916144689346,48.57416584526136,48.063697183082304
5786,6537064,55,49.75483599117697,49.35319572133298,49.74325483104358,49.66975848662911,49.27719847947252,49.62548040907906,48.57258110431658,48.06255261933061
5787,6538193,55,49.753793670859416,49.351878713683654,49.74219699661977,49.6684564692935,49.27576731179233,49.62395852517133,48.571237501821535,48.06173771144522
5788,6539322,55,49.75278230570204,49.35061739864525,49.741156972375045,49.66716292067323,49.27438429745811,49.62242693240835,48.56983418809979,48.06076325443722
5789,6540451,55,49.75164661300381,49.349206323083656,49.739885642592796,49.665614443902854,49.27233068902117,49.620021061735635,48.56772729237584,48.05947201226804
5790,6541580,55,49.75012351928451,49.347426364519066,49.73825820044713,49.66367779349899,49.26951031481541,49.616613247644565,48.56501669338206,48.058116303517174
5791,6542709,55,49.74820291993456,49.34524558417915,49.736193065744054,49.6612830653417,49.266394829020975,49.6127978174528,48.562216448437425,48.056847411072454
5792,6543838,55,49.74601065805784,49.342744562950685,49.733878550874756,49.65857152416478,49.26295713893478,49.6085525377386,48.55924748830345,48.05559916166049
5793,6544967,55,49.74381526401759,49.3403444754732,49.73174665185078,49.65604772751339,49.2597974508277,49.60466268871226,48.556703916354884,48.05447088313928
5794,6546096,55,49.74158376019047,49.3378751171992,49.72947101693216,49.65337983089601,49.25694323058986,49.60115580420547,48.554540685022054,48.053424569214826
5795,6547225,55,49.738930464049744,49.33492312988653,49.72668134553181,49.650108263084014,49.25392650705834,49.59736933380986,48.551991020200624,48.05213903238638
5796,6548354,55,49.73634214531786,49.33216957637735,49.724170552145274,49.647129671479846,49.25113285169005,49.59388951988588,48.5497146972901,48.05098635999341
5797,6549483,55,49.733876941676435,49.32952526309975,49.72177574250796,49.6441064662167,49.24819006601724,49.59023300092178,48.54731863548293,48.049816144477084
5798,6550612,55,49.73140257615701,49.326954357886464,49.71944542593761,49.64117629355139,49.24552418786762,49.58684317857679,48.545171730474905,48.04866432514448
5799,6551741,55,49.72897237003334,49.32437376710334,49.71712534758413,49.6382280664308,49.24255647126268,49.583087125105784,48.54269644053723,48.04741434563019
5800,6552870,55,49.72651545232589,49.32180825670025,49.71481238007979,49.63536313634648,49.23978782621359,49.57965807231478,48.54055306936865,48.04641677491197
5801,6553999,55,49.724434516685754,49.31963863295871,49.7129332856771,49.63304942945378,49.23777612532805,49.57722562884129,48.53910088461179,48.04554292592348
5802,6555128,55,49.72240424280602,49.31755728417538,49.71111740058918,49.63068297681132,49.236278253511685,49.57546521132245,48.53806928775759,48.04479136148073
5803,6556257,55,49.720516485791876,49.31567397027255,49.70953552076803,49.628484946444644,49.23568621528809,49.57493539605048,48.537868686220754,48.044252582493925
5804,6557386,55,49.7191897371121,49.314489957472546,49.7086338664341,49.62708042171511,49.235518853777194,49.57486674255938,48.53760246629361,48.0435287145341
5805,6558515,55,49.71794628874095,49.313096047286955,49.707566155319476,49.62553877131151,49.2347655397061,49.57415770469993,48.53661351619728,48.04258754629357
5806,6559644,55,49.71660508912518,49.31168031242946,49.706485835147056,49.624020174474985,49.23408506971635,49.57354710807993,48.53576110464635,48.04178982237826
5807,6560773,55,49.715769825538175,49.310793091325685,49.70608159128094,49.62314251459425,49.233664984561706,49.57327580508193,48.535204057309095,48.04111957160269
5808,6561902,55,49.71542389014949,49.31039533471259,49.70610875176221,49.62286964482918,49.23359667911372,49.573504165746584,48.53487306239329,48.04043671905871
5809,6563031,55,49.71497046880672,49.30971899193981,49.70587655579942,49.6222472468784,49.23364664750592,49.573950350268476,48.53465460594999,48.03974829592786
5810,6564160,55,49.71437378822938,49.30892093402123,49.70545983510031,49.621492125923524,49.23372885993986,49.57445750171835,48.53440616181852,48.039015622146906
5811,6565289,55,49.71382268328576,49.308219427154725,49.7051418787986,49.62092094611078,49.23392016445492,49.57508436679843,48.534193876688455,48.03831017321042
5812,6566418,55,49.71314964145207,49.30736460451969,49.704568254120645,49.620138520636985,49.23358648228581,49.57504152385304,48.53337023934639,48.03738012387501
5813,6567547,55,49.712056626836606,49.30603263959548,49.70342722686235,49.618713926445984,49.23265905405334,49.57428020119279,48.53205301024841,48.03628223691361
5814,6568676,55,49.71060016052046,49.304326029100935,49.70202078592495,49.61702608710764,49.23128049760836,49.573010600124356,48.530666602773906,48.035384959598915
5815,6569805,55,49.70969025245893,49.303293461338775,49.701293484222894,49.61605330471206,49.23034236569208,49.57220199490945,48.529699938459544,48.034586561343396
5816,6570934,55,49.70899228432329,49.302493258429955,49.70076413979097,49.615266999047556,49.2296300784509,49.57162393605186,48.5289139370774,48.033765273777064
5817,6572063,55,49.708132430084454,49.301428078712924,49.69999736480034,49.61418014454499,49.22819698919653,49.57006729331368,48.52718862159527,48.03253095083232
5818,6573192,55,49.70670856977902,49.29973599618356,49.69860264500608,49.6124487725392,49.22593101628014,49.56753968840316,48.52501281030357,48.031361543839054
5819,6574321,55,49.70481205503698,49.29752156061163,49.696633509695644,49.61009888182511,49.222985000164314,49.564116964434774,48.52224508459287,48.029942266675135
5820,6575450,55,49.702546699355,49.295011804372024,49.69443784149364,49.607411439173745,49.21994943136404,49.5606503050958,48.519749724646175,48.02887504078123
5821,6576579,55,49.70088311037702,49.293198527945854,49.69302294067933,49.605509481960844,49.21786240436386,49.55837246463495,48.5183834931087,48.028192008946114
5822,6577741,55,49.69990899981314,49.29212350916713,49.692338633797355,49.60441576411019,49.21664143939217,49.55714252525519,48.5176607367927,48.0275491840038
5823,6578870,55,49.699290222841036,49.29141295952664,49.69208313028368,49.60378743587773,49.21637902577641,49.55707125314423,48.51757694571185,48.02708019494651
5824,6579999,55,49.69907110753777,49.29108674258462,49.692205301819,49.60356615501183,49.216155823944334,49.556986330350774,48.517115820225854,48.02616816037291
5825,6581128,55,49.69863813259548,49.29046970922068,49.69188039953072,49.60302347449812,49.21520076969055,49.556109302426954,48.51595092836926,48.02519763406604
5826,6582257,55,49.69819192002383,49.289775313624055,49.69161738933034,49.602461544749005,49.21414868815449,49.555183501129186,48.51489330003757,48.02442733655498
5827,6583386,55,49.697780806007465,49.28908030483917,49.69135530051926,49.60185175552155,49.213321196706424,49.55448453598598,48.51387314944418,48.02344223228032
5828,6584515,55,49.69696123834437,49.2878666829148,49.69043790975982,49.60062762647153,49.211563313920536,49.55261961372037,48.51195414255294,48.02222459882757
5829,6585644,55,49.69560855298732,49.28609092317056,49.689028933955754,49.59898350470706,49.20930388059873,49.55019860070361,48.50989556408845,48.02119841118915
5830,6586773,55,49.69449664092816,49.28468941085283,49.688022028677175,49.59762273642917,49.20744606170696,49.548235932914224,48.50833651136071,48.020321305268766
5831,6587902,55,49.69389349309243,49.28395047924367,49.687814326941044,49.59708512804159,49.20655512234958,49.54739210561992,48.507682380986466,48.01971168001933
5832,6589031,55,49.693518319325385,49.283432509679194,49.68775931556417,49.59671810580936,49.20603478082669,49.54689790997915,48.50706451487123,48.01892574820738
5833,6590160,55,49.69323577728253,49.28300358097392,49.68772385923171,49.596434119847906,49.205298924446936,49.54612220638763,48.50612986897919,48.01807977499295
5834,6591289,55,49.69328414771718,49.2829174517851,49.68810726346433,49.59656001648522,49.20470224174058,49.54556399564094,48.50539571936638,48.01727508784404
5835,6592418,55,49.693368795763746,49.282712121756155,49.68831025783004,49.596571431376645,49.204170395199455,49.545220228718826,48.5047928333514,48.01658837197587
5836,6593547,55,49.693004165006414,49.282134383086415,49.6880955766327,49.596073177719,49.20428365069128,49.54565544603291,48.50465640006359,48.01601257450927
5837,6594676,55,49.69251874387814,49.2814058110088,49.68771424699051,49.59544410322307,49.20439687972075,49.54603237989372,48.504387990510274,48.01536572922026
5838,6595805,55,49.69213902256584,49.28075677809912,49.68743540161446,49.594904443796274,49.20445787205912,49.546423196903746,48.50405604626481,48.01465502374187
5839,6596934,55,49.69152627530822,49.280039915034735,49.687050021541545,49.59426205129485,49.2046350029291,49.546951587053556,48.503788903154806,48.01398549127281
5840,6598063,55,49.69141882360416,49.27993505828124,49.687330446920335,49.59418188723759,49.204456190681725,49.54707593906894,48.503206193747296,48.01320861252103
5841,6599192,55,49.69172433798582,49.28031096061484,49.68813768270124,49.59473542413042,49.20463663138179,49.547713075641155,48.503031201987135,48.01264141817379
5842,6600321,55,49.69206074074012,49.28060732455967,49.68870054193685,49.59508155667514,49.204525644188855,49.5478430607635,48.50244332288963,48.01178648211575
5843,6601450,55,49.691849002889285,49.28007743171667,49.68836619143308,49.594564539280036,49.20402612243358,49.547556516875765,48.50155021620418,48.01091085848766
5844,6602579,55,49.690965773017766,49.27879383386821,49.687299436019266,49.59335163831852,49.20304715163799,49.54662723615742,48.50021051695581,48.00983033478748
5845,6603708,55,49.689123657568615,49.27641189115385,49.68497850155202,49.59074144958138,49.20097211004959,49.54433508214697,48.498065642011504,48.00858053513532
5846,6604837,55,49.68605372288471,49.27284210457627,49.68151258981964,49.586869231661694,49.19874049069969,49.54194746853564,48.49618329493328,48.00767517201899
5847,6605966,55,49.68306503522124,49.269538030321165,49.67839488876331,49.58315663257436,49.197190595248124,49.5403576260102,48.49499435003976,48.00693398533522
5848,6607095,55,49.68022590451319,49.26658515400238,49.67553776179084,49.57972126799252,49.196053017910394,49.53926168180394,48.49403725947369,48.006079296516226
5849,6608224,55,49.67761909248773,49.26378062795163,49.67292698636709,49.57651009347136,49.19465513580314,49.53779821274375,48.49265897493575,48.005082084951255
5850,6609353,55,49.67499089133024,49.26108325713649,49.67044694277947,49.573511879974156,49.193425095600325,49.53650402579132,48.491554374228286,48.00433013851561
5851,6610482,55,49.67314783314953,49.25930507580501,49.668910231955884,49.571474326595414,49.19276848922765,49.53585161463854,48.490840796106546,48.00360128352157
5852,6611611,55,49.67176870592754,49.25793436782232,49.667916924073694,49.570055104173804,49.19244185418754,49.53561583188379,48.490407522316985,48.0030192645385
5853,6612740,55,49.67112328587169,49.25718470814536,49.66755745420446,49.56927450500678,49.192214728463014,49.53549794008528,48.489816742266484,48.00221599173396
5854,6613869,55,49.67058023053696,49.25658759833593,49.66734935663079,49.56872044658294,49.19193200261407,49.53549313577276,48.4893362319515,48.00156923666152
5855,6614998,55,49.670466883549715,49.25646474953203,49.66757677827389,49.568585075149535,49.19167767765851,49.53547282441295,48.488822701590955,48.00082820700024
5856,6616127,55,49.66998004789596,49.25589568432084,49.66734639412566,49.56808036873096,49.191421083047025,49.53541715957951,48.4882476143084,48.00005355168689
5857,6617256,55,49.66917621040679,49.254929598789985,49.66663910774422,49.56715484842365,49.19074907490455,49.534824489008464,48.48722427246559,47.99905103904272
5858,6618385,55,49.66806655627961,49.25358491352042,49.665580812207324,49.56585077910058,49.18949618615348,49.5334980961483,48.485796087781644,47.99803520632364
5859,6619514,55,49.66657644018365,49.2518500114382,49.66404255401877,49.56402092686849,49.188058345209875,49.53198996231102,48.48431839917615,47.99708471608624
5860,6620644,55,49.66417048649295,49.249075830026094,49.661319219300886,49.56090472504054,49.18622422912549,49.52996132450523,48.48254629635707,47.996052441114195
5861,6621773,55,49.6611325524508,49.245825517656925,49.65814940326039,49.557256547359906,49.18443722485589,49.52805809913373,48.4810064963835,47.995227739593474
5862,6622902,55,49.658626625546,49.243220620620356,49.65577724339739,49.55431570606663,49.18339237704238,49.52704694464215,48.48026150724953,47.99458194949559
5863,6624031,55,49.65686639673626,49.24152075208027,49.654438423731534,49.552433630564025,49.18278926126938,49.526563881294244,48.47983538092008,47.99398631809028
5864,6625160,55,49.65603113314926,49.24074387447947,49.65407408079245,49.55156443750216,49.182477493323795,49.526468985172514,48.47947052121623,47.99330710447109
5865,6626289,55,49.65565046996166,49.24041974175427,49.654103182802494,49.551206703263084,49.18191100009469,49.52601537856053,48.478688159601546,47.99242871838919
5866,6627418,55,49.65518727965944,49.239877313223644,49.65389139883473,49.55058258994941,49.18084527823181,49.52496191091188,48.47745182063142,47.99149988240937
5867,6628547,55,49.65423391946487,49.23866853369462,49.653011636911515,49.54938431176914,49.17976954681307,49.52392504357799,48.476218725204305,47.99057300036029
5868,6629676,55,49.653112306090016,49.237403632244984,49.65202132500907,49.54817652086327,49.178158739088715,49.52222029173487,48.47456377610167,47.989510289291154
5869,6630805,55,49.65177097204294,49.23589729356046,49.650725303499826,49.546658483487285,49.176211820765175,49.520043742757764,48.47270909635147,47.988502385922224
5870,6631934,55,49.650076696767385,49.233908694373554,49.64891626648519,49.544593960317705,49.17370382788886,49.5171162420005,48.470358847075225,47.987295309519595
5871,6633063,55,49.64770961512696,49.23131985866243,49.64650035360164,49.54176379643867,49.17111666507103,49.51409295062994,48.46820157654044,47.98632750112924
5872,6634192,55,49.64558728235447,49.22913245713576,49.64457954813109,49.53934937242577,49.1695391700605,49.5121713688091,48.46710570617962,47.98577681641189
5873,6635321,55,49.64452289903592,49.228084901712,49.64389715097699,49.538188360006686,49.16907506918676,49.51159291324198,48.46683328812203,47.98523354429796
5874,6636450,55,49.643763794630196,49.22722410224436,49.64329297483732,49.53722762592565,49.16880475486138,49.511284103083966,48.4665063808213,47.98462645710293
5875,6637579,55,49.64317715273115,49.2265333842191,49.642892319451995,49.536593366463265,49.16834020005645,49.51080014608677,48.46588988573655,47.98384591601573
5876,6638708,55,49.64255854444035,49.22579460532266,49.64249202642958,49.53586081452573,49.16744789958402,49.509782629924004,48.464738101467674,47.982916023702806
5877,6639837,55,49.64198389347024,49.22509147393576,49.64210371732619,49.53522256392876,49.16645518193365,49.50856889330719,48.46348999979351,47.98195670594662
5878,6640966,55,49.64093065938661,49.22378770710164,49.64101974339744,49.53386854710685,49.16432472681438,49.5060457608545,48.46142493357257,47.98082076758295
5879,6642095,55,49.63939665275746,49.22208676645599,49.63949860413679,49.53209927496852,49.16213765650184,49.50355377557518,48.45948999658097,47.97987876855071
5880,6643224,55,49.63812804261555,49.220772425825054,49.638559813880605,49.530768161892034,49.16065996392835,49.50191668418592,48.45841543652569,47.979286348969026
5881,6644353,55,49.637417408825755,49.22003502679703,49.63816060711007,49.529999724828144,49.15933447197124,49.50036772885312,48.45707346921076,47.978308747514326
5882,6645522,55,49.636385058686486,49.21883672990469,49.63719985833076,49.528786376298186,49.15751890735559,49.498336704894214,48.45546876284413,47.97738806471308
5883,6646651,55,49.63498198214412,49.21722777295447,49.63577804333078,49.527104616114926,49.15594095841386,49.49658139069402,48.45407251680126,47.976456061446925
5884,6647780,55,49.63329865402841,49.21530105747638,49.63403218215627,49.52502341817663,49.153949624043264,49.49433900393702,48.452280185081136,47.97541805829453
5885,6648909,55,49.63152097655043,49.21332830457049,49.63228809848483,49.52279237489709,49.15213568720177,49.49235320907662,48.45079824996853,47.97456658187013
5886,6650038,55,49.629539477255484,49.21113170833627,49.630194750523245,49.520321922333785,49.150560887280434,49.49060965718784,48.4494588148698,47.973644753661205
5887,6651167,55,49.62707976389087,49.20851602245846,49.627751348270145,49.51744725573965,49.14897802719681,49.48888187766165,48.4480812423291,47.97273999693717
5888,6652296,55,49.62480922104467,49.20612690770079,49.62553849502785,49.514749069549495,49.14770375754047,49.487651076638876,48.44705180828387,47.971975517252034
