,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T1Therm(c),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T2Therm(c)
81036,91232240,55,42.28421710347734,42.661339110517616,41.56811291415617,38.54707080420863,36.49370839,44.34577345185329,43.80509139358283,44.122858163422315,43.89070836134563,35.26394103
81037,91233369,55,42.511506604626334,42.88479156903312,41.84805628787839,38.77357137522033,36.49444177,43.61201327070381,42.995933536570334,43.501771412470944,43.85286228168639,35.26602062
81038,91234498,55,42.47674647947915,42.7956985802012,41.69246752351391,38.672882942156505,36.49821381,43.55225761946344,42.89571816033565,43.61762570302079,44.02694537744897,35.26711002
81039,91235657,55,41.67942615859474,41.87818292757168,40.538572619657316,37.729130014682745,36.53376586,43.79586224236981,43.20762616879434,43.98539666259843,44.126566380124075,35.23059562
81040,91236786,55,41.158075156159654,41.4342677550891,40.18354561038862,37.40022151571047,36.53754469,44.01697840679333,43.464324471827325,44.232462301084304,44.22217403827279,35.23099111
81041,91237915,55,41.152847709991114,41.47113381139477,40.2489705746882,37.37486683740697,36.53733474,44.281034090158755,43.71830790690883,44.38070773661568,44.19582730373954,35.23474863
81042,91239044,55,41.28670024930949,41.65802280139593,40.39014962677301,37.46386256419207,36.54158666,44.341029006186744,43.75506005766237,44.32057825978937,44.08374343221834,35.23603425
81043,91240173,55,41.13449685044955,41.51775750805624,40.216721220701096,37.29250801317092,36.54195415,44.208355465679325,43.659641705659226,44.2706968245586,44.149498117938705,35.23929809
81044,91241302,55,41.25320490644596,41.685764134027984,40.43419653495256,37.44190928082237,36.54578691,44.19602554814858,43.61182361345665,44.20731340475648,44.13827312996141,35.24038615
81045,91242431,55,41.103182035777664,41.49297841199157,40.108225211999994,37.15562230929046,36.54688961,44.25581937476666,43.6902449410147,44.30501264541327,44.15268036517474,35.24503572
81046,91243560,55,40.497236157623036,40.846483277514906,39.42506820396063,36.622702249427306,36.54862253,44.03069528199535,43.46743149353047,44.0736316526206,44.02122083845079,35.24473891
81047,91244689,55,40.35392445410524,40.67924710813049,39.24348914309367,36.463613961263576,36.54846498,43.788745573869974,43.199743739815574,43.902667879732235,44.026912218039925,35.2467672
81048,91245818,55,39.92206749206497,40.23463491138282,38.668788808553074,35.9234470222523,36.5529817,43.61885274219361,43.00432839826065,43.78447230369938,44.03938353514311,35.24889463
81049,91246947,55,39.79865972075081,40.238715883551606,38.740216024079906,35.93833834619016,36.55287665,43.55904918936466,42.8583008724768,43.64924289225616,43.98034204570584,35.25211091
81050,91248076,55,40.26416161267275,40.760966792453885,39.38703356871592,36.43102156755901,36.55602838,43.13921924203417,42.33048076828233,43.242672010448,43.86864869486821,35.25156658
81051,91249205,55,40.41629540674421,40.90895390243465,39.44732341003877,36.47468752719616,36.55912803,43.038245854332686,42.17098892750392,43.21288997141296,43.91988821889104,35.2551297
81052,91250334,55,40.20415064202552,40.63726386799774,39.0936069895821,36.17754856443618,36.56038903,42.94444651977521,42.061310313103526,43.26238430267816,43.98267693275664,35.25710946
81053,91251463,55,40.03705131221554,40.538193174961776,39.06436389733377,36.16182545422686,36.56301634,43.22408456558916,42.350236171731225,43.56779369604882,44.07497773187737,35.25696098
81054,91252592,55,40.55767538755063,41.13604697230395,39.806835133460645,36.741692800077715,36.56364694,43.044664424046715,42.092600302520225,43.315787501348204,43.92424202817781,35.26057448
81055,91253721,55,41.21819597581852,41.810971138938434,40.568555063384196,37.40913220236939,36.56911293,42.85326815589423,41.82626443997186,43.09839470579503,43.88737657995925,35.26176261
81056,91254850,55,41.87424565869149,42.50052255792652,41.381704392394425,38.103821063894806,36.5703745,42.55184971974939,41.445311320016216,42.8561705148213,43.8582463559242,35.26349543
81057,91255979,55,42.21003712898005,42.80847323996796,41.6278803739701,38.32301037456109,36.57578958,42.440727274151406,41.29239352810235,42.780475423618896,43.860398338209194,35.2665158
81058,91257108,55,41.91371537038098,42.41292432480957,41.07488329996131,37.93029446985293,36.57768255,42.66128855824431,41.55729020023912,43.18078631732444,44.08007097486516,35.26725857
81059,91258237,55,41.70369140029,42.185500926049414,40.82929859913431,37.768913600149475,36.5794705,43.187525197828315,42.15649946994581,43.74842044134696,44.23122233281312,35.27231014
81060,91259366,55,41.60960724048074,42.056570552723585,40.76587446875805,37.73637689383087,36.58352022,43.01669475942326,41.89646522718927,43.26806905680978,43.81080390104649,35.27300358
81061,91260495,55,41.698603416806726,42.16232685074232,40.820832260549714,37.73781889166928,36.58425662,42.2982108082349,41.09915845055051,42.662240254542,43.828160634013265,35.27533174
81062,91261624,55,41.10933560529539,41.496765887989866,40.0007837374816,37.0632529137806,36.58751809,42.391742428837944,41.17233572631415,42.846676254172415,43.95887248998554,35.27562897
81063,91262753,55,40.616989550988166,41.04518414794676,39.57795636866828,36.6870735780591,36.58699201,42.63434257731583,41.43699267195255,43.18702663499753,44.099338914790124,35.27939422
81064,91263882,55,40.77391266072326,41.2903800336373,39.89734368026715,36.9020475650785,36.59067482,43.35120030604529,42.301349425912804,43.987122868881414,44.314034683199594,35.28117798
81065,91265011,55,40.93789521465955,41.44953701574573,40.04414065109256,37.03836958103093,36.59114836,43.655526879242814,42.69348876627735,44.14114207984724,44.21942391938646,35.28539023
81066,91266140,55,40.73140590228143,41.18516503673681,39.709042559024226,36.79175505516167,36.59472661,44.001644792188024,43.17515888670126,44.5066612796147,44.386652310559825,35.28603453
81067,91267269,55,40.94065333604136,41.47551737135488,40.079918397784645,37.09280411830113,36.59498974,44.47242063210035,43.683692509106066,44.69656364117205,44.263218839269385,35.29138791
81068,91268398,55,41.26808058873026,41.82218693540732,40.512976426806404,37.43386750535889,36.60020036,43.974842272870006,43.117386740577366,44.04451412104439,44.04848146319379,35.29148706
81069,91269527,55,41.56393435004247,42.102460625518084,40.76412016884181,37.612847938707795,36.60235866,43.76552059806835,42.91761031673533,43.89873908971287,44.098973316464935,35.29555255
81070,91270656,55,41.268996840854896,41.748014461981,40.28963691034994,37.24762210033562,36.60435922,43.72406359681962,42.912922208704785,43.98432512855952,44.23134694460507,35.29624674
81071,91271785,55,40.84839130304019,41.269993589153586,39.76774571349053,36.82665835790009,36.60593874,43.99256731957507,43.117713766320804,44.076776399494044,44.12091639699464,35.30095787
81072,91272914,55,40.39250803356036,40.756464108948805,39.12558024552469,36.29242576749671,36.60878217,43.38717634430869,42.449775325242186,43.56236717935091,44.02468546867976,35.30155303
81073,91274043,55,39.825762812949236,40.202033291492285,38.50070272426263,35.746916363950355,36.60894014,43.540712120840055,42.670647958081226,43.870038419931504,44.171374879650315,35.3046283
81074,91275172,55,39.13588899950281,39.53237317332937,37.720482722100485,35.03281610150852,36.61094131,43.116252497131384,42.170585688133826,43.31375388155771,43.874024532055365,35.3047275
81075,91276301,55,39.25511466201713,39.821404891739505,38.22204062585769,35.3960270903672,36.61130996,43.01080237771776,42.02303194983377,43.391036225111485,44.1065340841397,35.30745594
81076,91277430,55,39.75550601743865,40.308550488240535,38.69498630386028,35.74565928582823,36.57699896,43.182589388962725,42.155780013310235,43.53678149861372,44.09211037482507,35.31321158
81077,91278559,55,40.10430118086405,40.67989820805437,39.13966475339258,36.11803026225939,36.57873427,43.388161609470686,42.372128328130906,43.840663155291566,44.255408848010724,35.31574256
81078,91279688,55,40.344564761476235,40.93499859874519,39.39004960161961,36.33610089088093,36.58178454,43.733916005284314,42.761334691001515,44.13815595733493,44.281539518369115,35.32011043
81079,91280817,55,40.72420699539498,41.358004441986,39.92400442900839,36.771253168345304,36.58520345,43.89937052378153,42.97369246033083,44.185884489273114,44.23060729969762,35.32050755
81080,91281946,55,40.92703205859952,41.54060172070947,40.07420176522413,36.94215470130675,36.58662377,44.03830944618163,43.15323402772724,44.231271735728285,44.18731927523956,35.32591907
81081,91283075,55,41.10605962428734,41.68103206193533,40.19379606346958,37.05465637916828,36.59162192,43.673682067623986,42.725389296128625,43.816942886953974,44.07214460886521,35.32616734
81082,91284204,55,40.76342790160421,41.308336217932535,39.713438581065105,36.64908303243348,36.59241121,43.68519911708056,42.72889983434232,43.8296313227351,44.116155592922986,35.32845153
81083,91285333,55,40.173711835255105,40.6740839999622,38.96772482144267,36.02510610760069,36.59414774,43.379342124601294,42.408237235875525,43.60491709244015,44.048307006685064,35.33133193
81084,91286462,55,39.84493019993667,40.3522303646948,38.65209264368336,35.730296616336545,36.59714753,42.79550224424433,41.7055306926004,43.04145990847095,43.88583941958334,35.33118294
81085,91287591,55,39.16807020395996,39.64899652256595,37.813573612414075,35.028185119693774,36.59725279,42.618884710366544,41.48589022624894,42.97987204582513,43.903379057315924,35.33515651
81086,91288720,55,39.1031501974129,39.63322279351144,37.85496927784676,34.98927044542249,36.60030564,42.3535568386182,41.22198543982045,42.9270640037406,43.98410595544192,35.33500749
81087,91289849,55,39.075778304176815,39.68893461424465,37.977135897891685,35.07625108772623,36.59909498,42.403173158172955,41.22775300994481,43.05180705876908,44.03547832830735,35.33783909
81088,91290978,55,39.395429309897416,40.06281353455024,38.40213171368801,35.39708068631105,36.60346421,42.494734005296735,41.28361704399787,43.13269085622019,44.00845869009759,35.33813717
81089,91292107,55,40.10199131432,40.849298649437806,39.34320337996333,36.1608458731631,36.60551753,42.31085658446392,41.019058206082505,42.94467332530695,43.99817251468844,35.34260892
81090,91293236,55,40.59697576977288,41.317681238572874,39.76821873808947,36.53442763904533,36.60973006,42.05763857472519,40.64569291479607,42.61129737267206,43.846040947712645,35.34146605
81091,91294365,55,40.44330889859674,41.12879302445887,39.474703717386035,36.310801664995516,36.61088864,41.978426611243364,40.535403759961106,42.69198244834801,44.037289634625544,35.3455409
81092,91295494,55,40.26866213174131,40.94786487407589,39.24684992273897,36.16326745206526,36.61368004,42.631645255883925,41.2913578542013,43.48671168119253,44.300358644636646,35.34569
81093,91296623,55,39.797883184419774,40.39547920507343,38.55239794914354,35.57460972310661,36.6145228,43.17469778461114,41.99180736556576,43.99214286336921,44.27227537086036,35.35170432
81094,91297752,55,38.798444731873396,39.302528839120065,37.231579980164035,34.469439270941166,36.61752538,43.30698859872048,42.26264592917658,44.0631354609911,44.205249433655716,35.35374261
81095,91298881,55,37.9980777461204,38.5115132996279,36.386979776720125,33.73932030870541,36.61657715,43.0686927848669,41.95576386296983,43.59805211253726,44.02672107622347,35.35767058
81096,91300010,55,38.05221407262045,38.68887380474235,36.646648985415,33.85021339650637,36.61931658,42.73396718272374,41.571092626595544,43.24091604633574,43.94129969284391,35.35707388
